playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479644,2019,Matt Luff,L.A,R,5on4,18,78.0,7.0,0.41,1.0,0.73,1.0,0.91,1.0,0.89,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,1487.0,0.0,0.0,0.0,0.0,0.71,0.08,0.08,0.08,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.5,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8477508,2019,Curtis Lazar,BUF,C,other,38,529.0,6.0,4.25,0.74,0.36,0.3,0.51,0.36,0.46,65.0,1.47,1.16,0.1,0.14,0.04,0.31,0.24,1.09,1.16,1.09,1.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.16,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.04,0.0,0.74,0.46,0.46,0.43,6.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,5.0,4.0,1275.0,0.0,0.0,0.0,1.0,5.87,2.78,2.45,2.78,2.45,7.0,1.0,1.0,9.0,4.0,1.0,1.0,3.0,0.0,5.0,0.13,0.0,2.64,0.0,0.0,4.0,9.0,8.0,8.0,0.09,0.74,0.74,2.12,2.12,1.84,10.44,0.97,0.91,0.97,0.91,10.0,4.0,7.0,21.0,1.0,0.0,1.0,11.0,2.0,1.0,0.44,0.27,0.27,0.0,0.0,1.0,21.0,14.0,14.0,0.26,0.0,0.27,0.96,0.96,0.94,3.0,5.23,24.0,23.0,0.33,0.0,1.0,0.0,1.0,0.0
8477508,2019,Curtis Lazar,BUF,C,all,38,26947.0,680.0,8.92,0.41,0.46,0.39,0.53,0.4,0.52,362.0,36.67,5.87,2.7,7.42,1.25,19.3,15.45,5.63,5.76,5.53,4.0,1.0,33.0,19.0,8.0,60.0,10.0,5.0,3.0,1.0,4.0,3.0,20.0,17.0,28.0,47.0,3.0,9.0,185.0,70.0,13.0,10.0,30.0,14.0,8.0,1.15,1.85,2.87,0.0,1.0,4.0,59.53,52.0,51.38,4.0,0.59,0.6,1.54,4.91,4.83,4.73,680.0,75.0,157.0,82.0,366.0,91.0,70.0,83.0,436.0,185.0,176.0,110870.0,9.0,15.0,6.0,25.0,164.47,16.3,15.58,16.13,15.43,164.0,67.0,60.0,291.0,17.0,12.0,3.0,171.0,43.0,17.0,4.84,5.46,6.0,2.0,8.0,7.0,290.19,231.0,229.82,2.3,2.72,2.88,15.73,15.59,15.12,244.4,23.21,22.14,23.06,22.01,238.0,104.0,108.0,450.0,26.0,16.0,7.0,233.0,87.0,22.0,5.71,10.64,6.86,5.0,12.0,9.0,450.01,342.0,341.15,4.38,3.9,4.16,23.43,23.4,22.79,78.42,90.74,1673.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0
8477508,2019,Curtis Lazar,BUF,C,5on5,38,22440.0,570.0,8.92,0.47,0.48,0.47,0.5,0.48,0.49,371.0,31.25,4.23,2.41,6.7,1.09,17.94,12.62,4.06,4.13,3.96,3.0,1.0,27.0,18.0,8.0,53.0,7.0,3.0,3.0,0.0,4.0,3.0,19.0,13.0,24.0,42.0,2.0,7.0,142.0,67.0,9.0,9.0,26.0,14.0,5.0,1.06,1.85,1.33,0.0,1.0,2.0,52.53,45.0,44.38,4.0,0.51,0.6,0.8,3.94,3.86,3.78,570.0,75.0,100.0,77.0,318.0,87.0,55.0,74.0,354.0,142.0,126.0,91492.0,7.0,13.0,5.0,19.0,145.45,12.19,11.81,12.02,11.65,140.0,65.0,57.0,262.0,12.0,11.0,2.0,155.0,40.0,10.0,4.44,5.04,2.72,2.0,7.0,3.0,261.19,205.0,203.82,2.05,1.98,2.14,12.11,11.97,11.79,158.29,13.88,13.39,13.73,13.26,161.0,59.0,73.0,293.0,18.0,11.0,4.0,149.0,58.0,13.0,3.66,6.9,3.32,5.0,9.0,4.0,293.01,220.0,219.15,2.25,2.4,2.67,13.46,13.43,13.24,52.88,56.92,1279.0,1271.0,0.5,0.18,11.0,9.0,10.0,9.0
8477508,2019,Curtis Lazar,BUF,C,4on5,38,3929.0,100.0,8.15,0.14,0.15,0.13,0.17,0.15,0.18,88.0,3.96,0.47,0.18,0.59,0.12,1.05,2.59,0.47,0.47,0.47,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,1.0,2.0,32.0,2.0,4.0,1.0,4.0,0.0,1.0,0.1,0.0,0.38,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.04,0.0,0.0,0.52,0.52,0.52,100.0,0.0,52.0,3.0,45.0,3.0,14.0,8.0,75.0,32.0,1.0,4729.0,2.0,0.0,0.0,0.0,13.14,1.33,1.33,1.33,1.33,17.0,1.0,2.0,20.0,1.0,0.0,0.0,13.0,3.0,2.0,0.27,0.42,0.64,0.0,1.0,0.0,20.0,18.0,18.0,0.16,0.0,0.0,1.5,1.5,1.49,72.84,8.1,7.58,8.1,7.58,64.0,40.0,27.0,131.0,7.0,5.0,2.0,70.0,26.0,8.0,1.51,3.32,3.27,0.0,3.0,4.0,131.0,104.0,104.0,1.83,1.5,1.23,8.71,8.71,8.32,1.89,11.13,23.0,110.0,0.06,0.09,2.0,2.0,2.0,2.0
8477508,2019,Curtis Lazar,BUF,C,5on4,38,49.0,4.0,1.85,0.0,0.7,0.0,0.88,0.0,0.86,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,5.0,1209.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.18,0.18,0.18,0.18,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03,0.15,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.02,0.0,0.0,0.2,0.2,0.2,1.56,0.66,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8470655,2019,David Backes,ANA,R,other,21,9.0,0.0,0.68,0.0,0.62,0.0,0.33,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.18,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8470655,2019,David Backes,ANA,R,all,21,11596.0,270.0,7.5,0.55,0.51,0.53,0.52,0.55,0.52,234.0,31.01,2.38,2.06,7.7,1.0,17.43,12.44,2.33,2.38,2.33,4.0,1.0,33.0,10.0,5.0,48.0,6.0,1.0,4.0,0.0,12.0,3.0,10.0,13.0,32.0,42.0,6.0,12.0,23.0,33.0,5.0,6.0,31.0,10.0,2.0,0.85,1.04,0.48,0.0,1.0,0.0,48.26,43.0,43.12,2.0,0.42,0.99,0.5,2.3,2.27,2.25,270.0,34.0,21.0,37.0,178.0,48.0,34.0,31.0,157.0,23.0,35.0,65336.0,12.0,6.0,3.0,7.0,106.08,7.11,7.02,7.08,6.98,109.0,42.0,41.0,192.0,9.0,10.0,2.0,123.0,23.0,5.0,3.05,2.59,1.48,5.0,2.0,2.0,192.8,151.0,150.65,1.45,1.57,1.57,6.99,6.98,6.92,88.19,5.88,5.76,5.82,5.71,91.0,34.0,43.0,168.0,9.0,7.0,3.0,106.0,17.0,2.0,2.77,2.3,0.8,4.0,4.0,1.0,165.14,125.0,123.57,1.17,1.42,1.15,5.89,5.84,5.8,55.11,51.98,1055.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0
8470655,2019,David Backes,ANA,R,5on5,21,11085.0,254.0,7.5,0.58,0.54,0.53,0.52,0.55,0.52,219.0,30.32,2.29,1.99,7.59,0.98,17.0,12.16,2.25,2.29,2.25,4.0,1.0,32.0,10.0,5.0,47.0,5.0,0.0,4.0,0.0,12.0,3.0,10.0,13.0,32.0,42.0,6.0,12.0,23.0,33.0,5.0,5.0,31.0,9.0,2.0,0.85,0.96,0.48,0.0,0.0,0.0,47.26,42.0,42.12,2.0,0.41,0.99,0.5,2.2,2.17,2.16,254.0,32.0,20.0,35.0,167.0,46.0,34.0,27.0,147.0,23.0,32.0,52299.0,12.0,2.0,1.0,6.0,99.29,6.59,6.51,6.55,6.47,104.0,37.0,39.0,180.0,8.0,10.0,2.0,116.0,20.0,5.0,2.8,2.31,1.48,5.0,1.0,2.0,180.8,141.0,140.65,1.32,1.57,1.57,6.34,6.33,6.29,81.53,4.82,4.71,4.77,4.66,84.0,32.0,41.0,157.0,8.0,6.0,2.0,100.0,16.0,0.0,2.67,2.14,0.0,4.0,4.0,0.0,154.14,116.0,114.57,1.06,0.94,0.67,5.21,5.16,5.13,35.78,30.9,803.0,749.0,0.16,1.09,6.0,11.0,4.0,10.0
8470655,2019,David Backes,ANA,R,4on5,21,120.0,4.0,2.88,0.0,0.03,0.0,0.12,0.0,0.08,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.35,0.35,0.35,0.35,2.0,2.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.03,0.0,0.32,0.0,0.0,0.0,5.0,4.0,4.0,0.06,0.0,0.0,0.41,0.41,0.41,0.08,2.49,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8470655,2019,David Backes,ANA,R,5on4,21,382.0,12.0,4.11,0.42,0.86,0.69,0.82,0.64,0.81,59.0,0.69,0.08,0.07,0.11,0.02,0.44,0.28,0.08,0.08,0.08,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.1,0.1,0.09,12.0,2.0,1.0,2.0,7.0,1.0,0.0,2.0,9.0,0.0,0.0,2094.0,0.0,2.0,1.0,0.0,6.15,0.51,0.49,0.51,0.49,4.0,5.0,2.0,11.0,1.0,0.0,0.0,6.0,3.0,0.0,0.22,0.28,0.0,0.0,1.0,0.0,11.0,9.0,9.0,0.11,0.0,0.0,0.61,0.61,0.6,3.84,0.71,0.7,0.71,0.7,5.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,0.07,0.16,0.48,0.0,0.0,1.0,5.0,5.0,5.0,0.05,0.48,0.48,0.27,0.27,0.27,2.69,0.42,53.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8478075,2019,Anders Bjork,BOS,L,other,58,723.0,14.0,10.16,0.57,0.6,0.78,0.48,0.77,0.48,128.0,2.16,0.15,0.15,0.39,0.06,1.34,0.91,0.15,0.15,0.15,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.04,0.0,0.0,0.19,0.19,0.19,14.0,3.0,2.0,2.0,7.0,1.0,2.0,2.0,9.0,0.0,1.0,3255.0,0.0,0.0,0.0,0.0,7.2,1.27,1.26,1.27,1.26,7.0,3.0,4.0,14.0,0.0,0.0,0.0,9.0,0.0,1.0,0.35,0.0,0.92,0.0,0.0,0.0,14.0,10.0,10.0,0.1,0.0,0.0,1.37,1.37,1.36,2.23,0.94,0.94,0.94,0.94,2.0,1.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.12,0.0,0.82,1.0,0.0,1.0,4.0,3.0,3.0,0.02,0.0,0.0,0.96,0.96,0.96,10.42,6.99,76.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0
8478075,2019,Anders Bjork,BOS,L,all,58,44934.0,959.0,20.43,0.51,0.52,0.5,0.51,0.51,0.51,506.0,71.85,7.53,5.09,14.89,2.31,42.2,29.98,7.4,7.71,7.58,5.0,5.0,66.0,36.0,32.0,134.0,19.0,9.0,6.0,1.0,12.0,2.0,34.0,39.0,57.0,93.0,5.0,10.0,2.0,43.0,21.0,14.0,71.0,25.0,6.0,2.73,2.85,1.96,3.0,3.0,3.0,135.65,102.0,102.96,3.0,1.07,1.01,0.86,7.73,7.88,7.77,959.0,127.0,97.0,177.0,558.0,163.0,134.0,125.0,537.0,2.0,4.0,166975.0,10.0,14.0,7.0,21.0,351.53,27.88,27.2,28.34,27.65,359.0,138.0,142.0,639.0,29.0,20.0,3.0,392.0,87.0,18.0,11.05,10.53,6.3,9.0,15.0,5.0,647.86,497.0,501.82,4.8,4.06,4.06,28.61,29.03,28.65,338.99,27.28,26.22,26.98,25.93,338.0,138.0,156.0,632.0,24.0,23.0,3.0,373.0,82.0,21.0,9.87,9.81,7.61,11.0,10.0,3.0,622.24,476.0,470.71,4.52,4.65,4.55,27.26,27.0,26.45,146.68,132.81,2648.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0
8478075,2019,Anders Bjork,BOS,L,5on5,58,41493.0,860.0,20.43,0.54,0.52,0.5,0.51,0.51,0.5,401.0,64.42,6.84,4.49,13.5,2.07,37.44,26.66,6.71,7.02,6.89,5.0,5.0,59.0,32.0,29.0,120.0,18.0,8.0,5.0,1.0,12.0,0.0,30.0,36.0,51.0,83.0,5.0,10.0,1.0,42.0,21.0,14.0,63.0,22.0,6.0,2.38,2.51,1.96,2.0,3.0,3.0,121.65,91.0,91.96,3.0,0.93,1.0,0.86,6.9,7.05,6.94,860.0,117.0,79.0,172.0,492.0,146.0,122.0,112.0,480.0,1.0,2.0,128424.0,10.0,14.0,7.0,21.0,324.44,25.29,24.65,25.76,25.1,334.0,124.0,130.0,588.0,28.0,18.0,3.0,359.0,83.0,16.0,10.15,10.11,5.03,8.0,15.0,5.0,596.86,458.0,462.82,4.33,3.69,3.69,25.93,26.34,25.99,311.26,21.38,20.7,21.07,20.41,309.0,130.0,147.0,586.0,21.0,20.0,3.0,353.0,72.0,14.0,9.13,8.44,3.8,10.0,10.0,1.0,576.24,439.0,433.71,3.94,4.23,4.13,21.2,20.94,20.71,80.15,73.76,1898.0,1839.0,1.06,1.14,28.0,28.0,24.0,26.0
8478075,2019,Anders Bjork,BOS,L,4on5,58,1554.0,54.0,13.37,0.04,0.15,0.17,0.17,0.18,0.18,182.0,0.72,0.07,0.05,0.07,0.02,0.25,0.53,0.07,0.07,0.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.09,0.09,0.09,54.0,1.0,16.0,1.0,36.0,7.0,8.0,8.0,31.0,1.0,0.0,8255.0,0.0,0.0,0.0,0.0,4.41,0.13,0.13,0.13,0.13,6.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.03,0.0,0.0,0.16,0.16,0.16,20.0,3.47,3.08,3.47,3.08,22.0,5.0,7.0,34.0,1.0,3.0,0.0,16.0,7.0,4.0,0.52,0.95,2.0,0.0,0.0,1.0,34.0,27.0,27.0,0.46,0.42,0.42,3.52,3.52,3.2,2.69,15.63,43.0,213.0,0.01,0.0,1.0,0.0,1.0,0.0
8478075,2019,Anders Bjork,BOS,L,5on4,58,1164.0,31.0,10.39,0.87,0.81,0.93,0.82,0.92,0.8,149.0,3.85,0.36,0.33,0.84,0.15,2.78,1.54,0.36,0.36,0.36,0.0,0.0,2.0,4.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.12,0.23,0.0,1.0,0.0,0.0,7.0,6.0,6.0,0.0,0.08,0.02,0.0,0.44,0.44,0.44,31.0,6.0,0.0,2.0,23.0,9.0,2.0,3.0,17.0,0.0,1.0,6219.0,0.0,0.0,0.0,0.0,14.78,1.08,1.05,1.08,1.05,11.0,11.0,6.0,28.0,1.0,2.0,0.0,18.0,3.0,1.0,0.42,0.31,0.35,1.0,0.0,0.0,28.0,22.0,22.0,0.32,0.37,0.37,1.04,1.04,1.02,1.55,0.16,0.16,0.16,0.16,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02,0.14,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.18,0.18,0.18,14.48,3.37,192.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8476975,2019,Cedric Paquette,T.B,C,other,61,897.0,24.0,11.24,0.48,0.49,0.25,0.39,0.19,0.38,196.0,1.44,1.58,0.03,0.02,0.02,0.17,0.18,1.58,1.58,1.58,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.58,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.01,0.0,0.0,1.59,1.59,1.59,24.0,1.0,8.0,1.0,14.0,2.0,6.0,4.0,12.0,5.0,7.0,5032.0,0.0,0.0,0.0,1.0,2.81,2.33,2.33,2.33,2.33,3.0,2.0,5.0,10.0,2.0,0.0,0.0,1.0,1.0,3.0,0.07,0.11,2.16,0.0,0.0,2.0,10.0,5.0,5.0,0.03,0.0,0.0,2.3,2.3,2.3,14.75,2.55,2.47,2.55,2.47,16.0,6.0,8.0,30.0,2.0,2.0,1.0,9.0,11.0,2.0,0.27,1.33,0.96,0.0,2.0,0.0,30.0,22.0,22.0,0.37,0.71,0.16,2.7,2.7,2.62,9.63,10.05,66.0,102.0,0.0,0.56,0.0,1.0,0.0,1.0
8476975,2019,Cedric Paquette,T.B,C,all,61,47032.0,1084.0,18.83,0.46,0.54,0.44,0.54,0.45,0.54,518.0,75.49,10.23,5.73,16.51,2.52,41.46,31.53,9.82,10.33,9.89,6.0,5.0,77.0,31.0,26.0,134.0,18.0,7.0,6.0,0.0,15.0,2.0,35.0,43.0,70.0,101.0,11.0,22.0,306.0,172.0,17.0,9.0,66.0,30.0,12.0,2.54,3.67,4.03,1.0,4.0,2.0,136.0,108.0,109.62,4.0,1.2,0.98,1.5,9.93,9.96,9.81,1084.0,107.0,177.0,160.0,640.0,170.0,178.0,150.0,586.0,306.0,301.0,174744.0,22.0,20.0,10.0,49.0,315.74,29.49,28.61,29.77,28.88,327.0,124.0,154.0,605.0,29.0,23.0,4.0,335.0,86.0,30.0,9.67,10.35,9.48,10.0,12.0,7.0,619.17,451.0,458.56,4.5,5.25,4.95,28.91,29.15,28.73,396.7,34.52,33.02,34.61,33.1,421.0,137.0,197.0,755.0,35.0,30.0,5.0,409.0,122.0,27.0,11.67,14.72,8.14,18.0,12.0,5.0,748.82,558.0,556.59,6.38,5.58,5.02,35.69,35.76,34.74,155.78,135.43,2900.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0
8476975,2019,Cedric Paquette,T.B,C,5on5,61,39642.0,886.0,18.83,0.5,0.55,0.5,0.54,0.49,0.53,493.0,69.4,7.9,5.34,15.93,2.36,39.91,28.56,7.49,7.99,7.56,5.0,5.0,70.0,30.0,25.0,125.0,14.0,4.0,6.0,0.0,15.0,2.0,35.0,38.0,66.0,96.0,11.0,22.0,259.0,168.0,13.0,7.0,65.0,25.0,10.0,2.51,2.94,2.45,1.0,3.0,0.0,127.0,100.0,101.62,3.0,1.11,0.98,1.5,7.51,7.54,7.39,886.0,102.0,109.0,147.0,528.0,157.0,143.0,122.0,464.0,259.0,254.0,135185.0,22.0,18.0,9.0,38.0,289.2,24.23,23.39,24.51,23.65,295.0,118.0,146.0,559.0,22.0,22.0,4.0,314.0,74.0,25.0,8.96,8.72,6.56,9.0,9.0,4.0,573.17,413.0,420.56,4.11,4.75,4.45,23.9,24.13,23.72,305.46,24.16,23.41,24.24,23.49,322.0,106.0,140.0,568.0,29.0,20.0,3.0,325.0,85.0,18.0,9.41,10.01,4.73,17.0,9.0,3.0,561.82,428.0,426.58,4.23,3.44,3.44,24.94,25.02,24.53,102.56,83.47,2166.0,1843.0,0.89,1.09,22.0,23.0,13.0,21.0
