playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8469598,2011,Kevin Bieksa,VAN,D,5on4,78,7839.0,174.0,52.54,0.85,0.92,0.86,0.92,0.84,0.91,205.0,18.92,1.37,1.51,4.81,0.72,11.88,6.71,1.35,1.37,1.35,1.0,7.0,20.0,7.0,15.0,42.0,10.0,2.0,0.0,0.0,3.0,0.0,10.0,12.0,18.0,25.0,3.0,9.0,0.0,6.0,0.0,5.0,24.0,1.0,2.0,0.39,0.09,0.9,1.0,0.0,1.0,42.0,27.0,27.0,1.0,0.38,0.0,0.0,1.75,1.75,1.72,174.0,37.0,1.0,18.0,118.0,31.0,12.0,30.0,101.0,0.0,0.0,14970.0,9.0,6.0,2.0,13.0,104.32,9.67,9.42,9.67,9.42,111.0,37.0,45.0,193.0,16.0,5.0,4.0,118.0,19.0,11.0,2.08,2.07,5.52,3.0,5.0,8.0,193.0,148.0,148.0,2.2,2.6,2.59,9.28,9.28,9.04,20.36,1.69,1.65,1.69,1.65,24.0,4.0,4.0,32.0,3.0,2.0,1.0,23.0,2.0,3.0,0.55,0.25,0.88,1.0,0.0,2.0,32.0,28.0,28.0,0.22,0.29,0.29,1.62,1.62,1.61,26.81,2.22,494.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8473542,2011,Tom Sestito,PHI,L,other,14,33.0,1.0,-0.05,0.0,0.32,0.0,0.39,0.0,0.42,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.22,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8473542,2011,Tom Sestito,PHI,L,all,14,5791.0,148.0,0.5,0.52,0.56,0.49,0.55,0.51,0.55,153.0,3.71,0.67,0.3,0.92,0.13,1.72,1.26,0.66,0.68,0.67,1.0,0.0,4.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,5.0,12.0,53.0,2.0,37.0,0.0,0.0,2.0,1.0,2.0,0.1,0.08,0.49,0.0,0.0,0.0,6.26,5.0,5.16,0.0,0.06,0.0,0.28,0.45,0.46,0.45,148.0,21.0,6.0,29.0,92.0,22.0,22.0,23.0,81.0,2.0,2.0,46109.0,53.0,45.0,12.0,2.0,38.17,2.88,2.84,2.85,2.81,38.0,15.0,17.0,70.0,1.0,2.0,0.0,43.0,6.0,4.0,1.14,0.84,0.9,0.0,1.0,0.0,69.03,53.0,52.33,0.49,0.31,0.31,3.06,3.03,2.99,35.61,2.71,2.67,2.78,2.73,34.0,17.0,22.0,73.0,4.0,1.0,0.0,41.0,8.0,2.0,1.25,1.02,0.45,2.0,1.0,1.0,74.71,51.0,51.91,0.46,0.2,0.2,2.97,3.03,2.98,47.4,36.91,832.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
8473542,2011,Tom Sestito,PHI,L,5on5,14,5720.0,144.0,0.5,0.52,0.55,0.49,0.54,0.51,0.54,151.0,3.71,0.67,0.3,0.92,0.13,1.72,1.26,0.66,0.68,0.67,1.0,0.0,4.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,5.0,12.0,53.0,2.0,37.0,0.0,0.0,2.0,1.0,2.0,0.1,0.08,0.49,0.0,0.0,0.0,6.26,5.0,5.16,0.0,0.06,0.0,0.28,0.45,0.46,0.45,144.0,19.0,6.0,29.0,90.0,21.0,22.0,23.0,78.0,2.0,2.0,33880.0,53.0,45.0,12.0,2.0,38.17,2.88,2.84,2.85,2.81,38.0,15.0,17.0,70.0,1.0,2.0,0.0,43.0,6.0,4.0,1.14,0.84,0.9,0.0,1.0,0.0,69.03,53.0,52.33,0.49,0.31,0.31,3.06,3.03,2.99,35.61,2.71,2.67,2.78,2.73,34.0,17.0,22.0,73.0,4.0,1.0,0.0,41.0,8.0,2.0,1.25,1.02,0.45,2.0,1.0,1.0,74.71,51.0,51.91,0.46,0.2,0.2,2.97,3.03,2.98,25.56,20.52,576.0,490.0,0.37,0.05,10.0,2.0,10.0,2.0
8473542,2011,Tom Sestito,PHI,L,4on5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473542,2011,Tom Sestito,PHI,L,5on4,14,38.0,3.0,-0.43,0.0,0.97,0.0,0.89,0.0,0.85,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,0.14,47.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8473600,2011,Benn Ferriero,S.J,R,other,35,584.0,15.0,3.36,0.64,0.69,0.64,0.64,0.5,0.67,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,1.0,1.0,9.0,3.0,2.0,1.0,9.0,0.0,1.0,2394.0,0.0,0.0,0.0,0.0,2.11,0.18,0.18,0.18,0.18,1.0,2.0,4.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.04,0.0,0.0,0.22,0.22,0.21,2.07,0.1,0.1,0.1,0.1,2.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.04,0.0,0.0,0.14,0.14,0.13,4.56,2.03,48.0,27.0,0.09,0.0,2.0,0.0,2.0,0.0
8473600,2011,Benn Ferriero,S.J,R,all,35,25304.0,625.0,11.34,0.56,0.54,0.51,0.52,0.52,0.54,294.0,61.5,5.98,4.32,14.44,2.05,32.69,23.53,5.59,6.08,5.68,0.0,1.0,68.0,15.0,25.0,108.0,8.0,7.0,3.0,4.0,19.0,0.0,24.0,30.0,61.0,76.0,4.0,8.0,3.0,43.0,9.0,3.0,62.0,12.0,9.0,1.96,1.43,2.58,1.0,1.0,5.0,109.81,83.0,84.32,1.0,0.91,0.58,1.83,5.06,5.12,5.0,625.0,72.0,50.0,114.0,389.0,97.0,87.0,74.0,367.0,3.0,9.0,103462.0,8.0,6.0,3.0,13.0,221.94,16.57,15.93,16.71,16.07,231.0,79.0,115.0,425.0,12.0,18.0,5.0,250.0,45.0,15.0,7.2,5.51,3.86,3.0,2.0,7.0,429.0,310.0,311.89,3.08,3.39,3.71,15.93,16.05,15.77,202.86,13.08,12.79,13.08,12.79,191.0,94.0,119.0,404.0,12.0,8.0,1.0,237.0,42.0,6.0,6.44,4.96,1.68,7.0,4.0,1.0,404.69,285.0,286.31,2.6,1.39,2.28,13.4,13.42,13.28,82.52,69.84,1726.0,1589.0,0.0,0.0,0.0,0.0,0.0,0.0
8473600,2011,Benn Ferriero,S.J,R,5on5,35,24110.0,588.0,11.34,0.55,0.54,0.5,0.52,0.51,0.53,248.0,60.0,5.91,4.23,14.08,2.0,32.07,22.72,5.52,6.01,5.61,0.0,1.0,66.0,15.0,21.0,102.0,8.0,7.0,3.0,4.0,18.0,0.0,24.0,29.0,59.0,74.0,3.0,6.0,2.0,42.0,8.0,3.0,60.0,12.0,9.0,1.89,1.43,2.58,1.0,1.0,5.0,103.81,81.0,82.32,1.0,0.89,0.58,1.83,4.96,5.02,4.91,588.0,66.0,48.0,108.0,366.0,88.0,83.0,70.0,347.0,2.0,7.0,79961.0,6.0,6.0,3.0,12.0,206.87,15.53,14.91,15.68,15.04,215.0,74.0,102.0,391.0,12.0,17.0,5.0,233.0,41.0,15.0,6.64,5.04,3.86,3.0,2.0,7.0,395.0,289.0,290.89,2.83,3.27,3.59,14.77,14.89,14.61,197.76,12.87,12.59,12.87,12.59,185.0,93.0,113.0,391.0,12.0,8.0,1.0,230.0,42.0,6.0,6.23,4.96,1.68,7.0,4.0,1.0,391.69,278.0,279.31,2.54,1.39,2.28,13.13,13.15,13.02,52.01,44.68,1274.0,1197.0,0.52,0.72,12.0,20.0,11.0,13.0
8473600,2011,Benn Ferriero,S.J,R,4on5,35,23.0,2.0,-0.44,1.0,0.0,1.0,0.1,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.43,0.08,0.08,0.08,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8473600,2011,Benn Ferriero,S.J,R,5on4,35,587.0,20.0,6.25,0.96,0.97,0.91,0.91,0.93,0.92,102.0,0.77,0.03,0.06,0.17,0.02,0.31,0.42,0.03,0.03,0.03,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.01,0.0,0.0,0.04,0.04,0.04,20.0,2.0,0.0,5.0,13.0,6.0,0.0,3.0,11.0,1.0,0.0,4583.0,0.0,0.0,0.0,0.0,10.13,0.48,0.48,0.48,0.48,12.0,2.0,7.0,21.0,0.0,1.0,0.0,13.0,1.0,0.0,0.37,0.11,0.0,0.0,0.0,0.0,21.0,14.0,14.0,0.15,0.11,0.11,0.52,0.52,0.52,0.78,0.02,0.02,0.02,0.02,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.02,0.02,0.02,8.87,0.32,146.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8471729,2011,Kris Russell,STL,D,other,55,1686.0,41.0,10.02,0.73,0.47,0.54,0.52,0.57,0.52,126.0,3.11,0.87,0.18,0.62,0.1,1.1,1.13,0.83,0.87,0.83,0.0,0.0,4.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.08,0.19,0.59,0.0,0.0,1.0,5.0,4.0,4.0,0.0,0.05,0.0,0.59,0.32,0.32,0.31,41.0,10.0,7.0,4.0,20.0,8.0,7.0,7.0,19.0,0.0,0.0,4946.0,0.0,0.0,0.0,3.0,18.09,3.99,3.94,3.99,3.94,17.0,8.0,9.0,34.0,2.0,1.0,1.0,18.0,1.0,6.0,0.71,0.19,3.09,0.0,0.0,2.0,34.0,25.0,25.0,0.27,0.59,0.59,3.67,3.67,3.65,14.24,1.5,1.4,1.5,1.4,14.0,5.0,10.0,29.0,1.0,1.0,1.0,15.0,1.0,3.0,0.55,0.11,0.83,0.0,0.0,1.0,29.0,19.0,19.0,0.2,0.42,0.42,1.28,1.28,1.26,9.81,11.28,110.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
8471729,2011,Kris Russell,STL,D,all,55,56143.0,1260.0,20.5,0.6,0.54,0.55,0.52,0.56,0.52,269.0,53.67,3.38,3.35,12.64,1.7,32.62,23.31,3.28,3.37,3.27,3.0,3.0,56.0,21.0,44.0,121.0,12.0,6.0,0.0,1.0,12.0,3.0,28.0,28.0,50.0,71.0,11.0,25.0,0.0,61.0,16.0,13.0,65.0,11.0,1.0,1.49,1.29,0.59,3.0,2.0,1.0,121.47,77.0,76.88,8.0,0.71,0.0,0.59,3.49,3.48,3.39,1260.0,185.0,104.0,189.0,782.0,179.0,188.0,182.0,711.0,0.0,0.0,144804.0,25.0,25.0,11.0,78.0,476.4,40.87,39.63,40.99,39.74,502.0,156.0,231.0,889.0,38.0,32.0,12.0,504.0,116.0,38.0,14.4,14.45,12.03,13.0,14.0,11.0,892.55,658.0,661.29,7.18,7.85,8.15,39.9,40.07,39.23,372.12,26.78,26.16,26.75,26.14,372.0,146.0,206.0,724.0,26.0,18.0,5.0,418.0,75.0,25.0,11.36,8.45,6.97,13.0,8.0,5.0,721.04,518.0,517.75,4.7,4.61,4.61,26.87,26.87,26.67,112.69,95.96,2198.0,2046.0,0.0,0.0,0.0,0.0,0.0,0.0
8471729,2011,Kris Russell,STL,D,5on5,55,47454.0,1064.0,20.5,0.56,0.54,0.52,0.53,0.53,0.53,255.0,40.71,1.88,2.52,9.95,1.29,24.8,18.58,1.85,1.86,1.84,3.0,2.0,43.0,16.0,38.0,97.0,10.0,5.0,0.0,0.0,11.0,2.0,20.0,21.0,38.0,54.0,8.0,19.0,0.0,58.0,10.0,11.0,52.0,7.0,0.0,1.08,0.8,0.0,3.0,2.0,0.0,97.47,59.0,58.88,8.0,0.51,0.0,0.0,2.38,2.36,2.33,1064.0,127.0,89.0,168.0,680.0,151.0,163.0,156.0,594.0,0.0,0.0,109980.0,19.0,23.0,10.0,69.0,374.38,30.03,29.32,30.15,29.43,401.0,113.0,181.0,695.0,34.0,24.0,10.0,395.0,94.0,25.0,11.38,11.81,6.85,13.0,12.0,9.0,698.55,514.0,517.3,5.17,5.8,5.84,29.35,29.53,29.13,328.57,23.3,22.81,23.27,22.79,329.0,128.0,188.0,645.0,23.0,16.0,4.0,369.0,68.0,20.0,10.01,7.7,5.59,12.0,8.0,3.0,642.04,457.0,456.75,4.11,3.8,4.19,23.21,23.21,23.07,67.15,57.65,1618.0,1461.0,2.86,0.33,62.0,12.0,45.0,8.0
8471729,2011,Kris Russell,STL,D,4on5,55,1019.0,36.0,9.3,0.45,0.2,0.37,0.14,0.36,0.15,126.0,0.76,0.01,0.01,0.13,0.03,0.29,0.52,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,36.0,4.0,6.0,4.0,22.0,3.0,9.0,4.0,20.0,0.0,0.0,7342.0,4.0,2.0,1.0,1.0,6.22,0.58,0.56,0.58,0.56,7.0,1.0,2.0,10.0,1.0,0.0,0.0,6.0,1.0,1.0,0.15,0.16,0.26,0.0,1.0,0.0,10.0,8.0,8.0,0.05,0.0,0.26,0.37,0.37,0.37,9.41,0.7,0.68,0.7,0.68,7.0,7.0,3.0,17.0,1.0,1.0,0.0,10.0,4.0,0.0,0.23,0.46,0.0,1.0,0.0,0.0,17.0,14.0,14.0,0.21,0.38,0.0,0.91,0.91,0.89,2.17,8.84,30.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
8471729,2011,Kris Russell,STL,D,5on4,55,5984.0,119.0,19.2,0.84,0.93,0.83,0.92,0.82,0.91,130.0,9.09,0.62,0.65,1.93,0.28,6.44,3.08,0.59,0.62,0.59,0.0,1.0,8.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,13.0,1.0,2.0,0.0,0.0,4.0,1.0,10.0,3.0,0.0,0.32,0.3,0.0,0.0,0.0,0.0,18.0,13.0,13.0,0.0,0.16,0.0,0.0,0.78,0.78,0.73,119.0,44.0,2.0,13.0,60.0,17.0,9.0,15.0,78.0,0.0,0.0,10084.0,2.0,0.0,0.0,2.0,75.56,5.9,5.43,5.9,5.43,75.0,33.0,37.0,145.0,1.0,7.0,1.0,84.0,19.0,5.0,2.13,2.18,1.59,0.0,1.0,0.0,145.0,108.0,108.0,1.66,1.45,1.45,6.11,6.11,5.68,16.86,1.16,1.15,1.16,1.15,19.0,5.0,5.0,29.0,1.0,0.0,0.0,20.0,2.0,2.0,0.45,0.17,0.54,0.0,0.0,1.0,29.0,24.0,24.0,0.15,0.0,0.0,1.31,1.31,1.3,18.01,1.4,296.0,25.0,0.11,0.0,4.0,0.0,4.0,0.0
8474089,2011,Brad Malone,COL,C,other,9,31.0,1.0,-0.73,0.0,0.32,0.0,0.33,0.0,0.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.32,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8474089,2011,Brad Malone,COL,C,all,9,5423.0,135.0,2.39,0.56,0.42,0.5,0.49,0.52,0.47,87.0,7.06,0.64,0.54,1.85,0.26,3.74,2.96,0.64,0.62,0.62,2.0,0.0,6.0,4.0,2.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,10.0,0.0,0.0,1.0,13.0,7.0,1.0,7.0,2.0,1.0,0.14,0.23,0.27,0.0,0.0,0.0,11.48,10.0,9.59,1.0,0.11,0.0,0.27,0.48,0.47,0.47,135.0,13.0,13.0,21.0,88.0,24.0,14.0,23.0,74.0,1.0,7.0,27795.0,0.0,6.0,3.0,1.0,35.78,3.31,3.19,3.21,3.1,37.0,12.0,13.0,62.0,2.0,3.0,0.0,31.0,15.0,3.0,0.76,1.76,0.78,2.0,0.0,0.0,60.26,49.0,47.99,0.57,0.74,0.74,3.14,3.05,2.98,33.43,2.61,2.53,2.59,2.52,30.0,16.0,16.0,62.0,1.0,2.0,1.0,35.0,9.0,2.0,0.99,1.0,0.61,0.0,1.0,0.0,63.46,46.0,46.6,0.42,0.43,0.43,2.6,2.62,2.61,16.76,22.89,417.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0
8474089,2011,Brad Malone,COL,C,5on5,9,5362.0,130.0,2.39,0.56,0.42,0.5,0.49,0.51,0.46,81.0,6.4,0.6,0.49,1.66,0.24,3.41,2.6,0.6,0.58,0.58,2.0,0.0,5.0,4.0,2.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,9.0,0.0,0.0,1.0,13.0,7.0,1.0,6.0,2.0,1.0,0.1,0.23,0.27,0.0,0.0,0.0,10.48,9.0,8.59,1.0,0.1,0.0,0.27,0.43,0.42,0.42,130.0,13.0,13.0,21.0,83.0,22.0,14.0,23.0,71.0,1.0,7.0,21090.0,0.0,6.0,3.0,1.0,35.12,3.27,3.15,3.18,3.06,36.0,12.0,13.0,61.0,2.0,3.0,0.0,30.0,15.0,3.0,0.72,1.76,0.78,2.0,0.0,0.0,59.26,48.0,46.99,0.56,0.74,0.74,3.09,3.0,2.93,33.43,2.61,2.53,2.59,2.52,30.0,16.0,16.0,62.0,1.0,2.0,1.0,35.0,9.0,2.0,0.99,1.0,0.61,0.0,1.0,0.0,63.46,46.0,46.6,0.42,0.43,0.43,2.6,2.62,2.61,10.92,14.97,305.0,321.0,0.23,0.08,4.0,2.0,3.0,2.0
