playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475191,2013,Reilly Smith,BOS,R,5on5,82,62998.0,1397.0,65.83,0.6,0.52,0.59,0.52,0.58,0.52,502.0,116.44,12.79,8.1,25.92,3.94,61.61,46.64,12.52,13.07,12.78,15.0,6.0,116.0,43.0,34.0,193.0,33.0,12.0,10.0,2.0,24.0,4.0,45.0,64.0,104.0,147.0,6.0,14.0,0.0,60.0,34.0,35.0,104.0,47.0,8.0,4.24,5.73,2.83,3.0,6.0,3.0,198.95,159.0,163.14,9.0,1.7,2.36,2.52,11.97,12.2,12.03,1397.0,161.0,156.0,319.0,761.0,213.0,175.0,205.0,804.0,0.0,2.0,180889.0,14.0,10.0,5.0,13.0,581.66,46.59,45.55,47.64,46.56,575.0,228.0,273.0,1076.0,55.0,32.0,11.0,616.0,153.0,34.0,18.51,17.89,10.18,19.0,26.0,10.0,1102.6,803.0,822.26,7.59,7.84,7.99,46.18,47.16,46.59,423.94,31.16,30.54,30.73,30.13,436.0,146.0,180.0,762.0,30.0,19.0,7.0,454.0,105.0,23.0,12.71,12.48,5.98,13.0,6.0,11.0,748.61,582.0,573.39,5.42,3.5,3.38,33.2,32.86,32.44,113.89,103.93,2800.0,2561.0,2.55,2.06,53.0,43.0,41.0,40.0
8475191,2013,Reilly Smith,BOS,R,4on5,82,37.0,2.0,3.65,0.0,0.3,0.0,0.18,0.0,0.18,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.16,7.0,31.0,0.0,0.02,0.0,1.0,0.0,1.0
8475191,2013,Reilly Smith,BOS,R,5on4,82,7700.0,154.0,62.23,0.93,0.9,0.9,0.9,0.89,0.88,425.0,23.92,3.83,1.91,4.56,0.84,13.62,7.24,3.61,3.83,3.61,3.0,5.0,23.0,9.0,8.0,40.0,14.0,6.0,3.0,0.0,5.0,2.0,6.0,10.0,17.0,26.0,0.0,0.0,0.0,3.0,0.0,4.0,19.0,8.0,5.0,0.45,1.04,2.34,0.0,3.0,3.0,40.0,32.0,32.0,2.0,0.52,0.27,0.62,3.73,3.73,3.63,154.0,71.0,5.0,19.0,59.0,22.0,10.0,29.0,93.0,0.0,0.0,12946.0,0.0,0.0,0.0,0.0,125.78,19.63,18.8,19.63,18.8,132.0,37.0,47.0,216.0,22.0,10.0,4.0,110.0,36.0,23.0,2.24,4.5,12.89,2.0,7.0,13.0,216.0,169.0,169.0,2.88,3.54,3.9,18.62,18.62,17.96,15.17,1.56,1.56,1.56,1.56,17.0,4.0,3.0,24.0,3.0,1.0,0.0,13.0,7.0,1.0,0.34,1.01,0.21,1.0,2.0,0.0,24.0,21.0,21.0,0.19,0.01,0.01,1.74,1.74,1.74,25.56,2.82,391.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0
8475193,2013,Tomas Tatar,DET,L,other,73,1847.0,47.0,30.67,0.51,0.57,0.65,0.51,0.61,0.52,210.0,7.81,2.19,0.61,1.59,0.29,3.4,1.93,1.82,2.19,1.82,0.0,1.0,9.0,1.0,2.0,12.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,7.0,8.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,4.0,0.04,0.32,1.82,0.0,1.0,1.0,12.0,10.0,10.0,0.0,0.17,0.0,1.03,1.33,1.33,1.31,47.0,12.0,3.0,2.0,30.0,15.0,6.0,9.0,17.0,2.0,1.0,6231.0,2.0,4.0,2.0,1.0,27.56,4.26,3.68,4.26,3.68,29.0,9.0,13.0,51.0,4.0,3.0,1.0,24.0,7.0,7.0,0.76,0.77,2.73,1.0,2.0,1.0,51.0,38.0,38.0,0.6,1.03,1.52,3.34,3.34,3.13,16.78,4.05,3.25,4.05,3.25,16.0,8.0,4.0,28.0,4.0,4.0,2.0,13.0,4.0,7.0,0.47,0.5,3.08,0.0,2.0,2.0,28.0,24.0,24.0,0.33,1.7,1.7,2.67,2.67,2.64,13.58,10.13,133.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
8475193,2013,Tomas Tatar,DET,L,all,73,62856.0,1451.0,52.4,0.6,0.48,0.62,0.48,0.61,0.48,543.0,157.56,16.61,11.47,34.55,4.92,85.36,61.09,15.86,16.7,15.94,12.0,8.0,158.0,56.0,65.0,279.0,39.0,19.0,9.0,5.0,35.0,4.0,58.0,89.0,139.0,195.0,15.0,30.0,26.0,81.0,41.0,19.0,157.0,38.0,19.0,5.13,4.56,6.92,8.0,5.0,6.0,280.52,214.0,214.73,6.0,2.52,2.06,3.94,15.19,15.3,15.11,1451.0,302.0,120.0,210.0,819.0,272.0,182.0,247.0,750.0,26.0,26.0,206137.0,30.0,40.0,20.0,20.0,613.09,53.27,51.03,53.63,51.38,623.0,234.0,259.0,1116.0,60.0,36.0,12.0,677.0,125.0,55.0,19.2,15.32,18.74,23.0,19.0,18.0,1120.71,857.0,860.63,9.87,9.29,10.77,52.37,52.68,51.69,390.37,35.23,33.53,35.45,33.75,396.0,142.0,157.0,695.0,34.0,26.0,12.0,399.0,101.0,38.0,11.56,12.53,11.14,8.0,13.0,13.0,696.9,538.0,539.78,5.29,6.95,6.83,33.69,33.91,33.42,134.3,144.11,2755.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0
8475193,2013,Tomas Tatar,DET,L,5on5,73,51597.0,1208.0,52.4,0.54,0.49,0.56,0.5,0.56,0.5,510.0,116.51,11.91,8.11,26.5,3.61,60.99,46.88,11.61,12.0,11.69,10.0,5.0,119.0,39.0,52.0,210.0,31.0,16.0,7.0,4.0,28.0,3.0,42.0,62.0,103.0,142.0,12.0,24.0,8.0,74.0,38.0,10.0,116.0,29.0,13.0,4.27,3.43,4.21,8.0,4.0,4.0,211.52,158.0,158.73,6.0,1.68,1.86,2.71,10.89,10.99,10.9,1208.0,203.0,110.0,184.0,711.0,230.0,165.0,195.0,618.0,8.0,9.0,159893.0,24.0,34.0,17.0,19.0,436.5,34.36,33.54,34.72,33.89,440.0,172.0,201.0,813.0,44.0,22.0,9.0,492.0,92.0,28.0,14.94,11.14,8.28,20.0,13.0,11.0,817.71,612.0,615.63,5.96,5.57,6.5,33.82,34.13,33.77,350.65,29.33,28.47,29.55,28.69,359.0,123.0,150.0,632.0,26.0,20.0,9.0,361.0,91.0,30.0,10.22,11.26,7.85,5.0,10.0,11.0,633.9,482.0,483.78,4.7,4.73,4.94,29.09,29.31,28.87,88.01,89.89,2139.0,2114.0,1.14,0.98,33.0,20.0,29.0,14.0
8475193,2013,Tomas Tatar,DET,L,4on5,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475193,2013,Tomas Tatar,DET,L,5on4,73,9412.0,196.0,49.91,0.91,0.88,0.91,0.91,0.89,0.9,336.0,30.14,2.11,2.53,5.8,0.92,19.7,10.94,2.06,2.11,2.06,2.0,2.0,27.0,15.0,10.0,52.0,5.0,1.0,1.0,0.0,4.0,1.0,13.0,22.0,26.0,41.0,2.0,4.0,16.0,4.0,2.0,7.0,37.0,3.0,2.0,0.78,0.46,0.88,0.0,0.0,1.0,52.0,42.0,42.0,0.0,0.61,0.03,0.03,2.69,2.69,2.62,196.0,87.0,7.0,24.0,78.0,27.0,11.0,43.0,115.0,16.0,0.0,13709.0,4.0,0.0,0.0,0.0,144.43,14.0,13.19,14.0,13.19,149.0,52.0,43.0,244.0,12.0,10.0,2.0,160.0,21.0,20.0,3.46,2.81,7.73,2.0,4.0,6.0,244.0,201.0,201.0,3.22,2.53,2.58,14.64,14.64,14.23,16.95,1.41,1.36,1.41,1.36,17.0,7.0,1.0,25.0,3.0,1.0,1.0,18.0,5.0,1.0,0.6,0.6,0.21,2.0,1.0,0.0,25.0,24.0,24.0,0.18,0.19,0.19,1.4,1.4,1.39,22.46,3.02,356.0,35.0,0.23,0.0,2.0,0.0,2.0,0.0
8475414,2013,Craig Cunningham,BOS,L,other,2,28.0,1.0,0.39,1.0,0.79,1.0,0.5,1.0,0.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.79,0.08,0.08,0.08,0.08,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.34,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8475414,2013,Craig Cunningham,BOS,L,all,2,1138.0,30.0,0.39,0.37,0.67,0.52,0.48,0.44,0.52,22.0,3.51,0.32,0.28,0.94,0.1,1.42,0.93,0.3,0.32,0.3,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,4.1,4.0,4.15,0.0,0.06,0.26,0.2,0.18,0.18,0.18,30.0,2.0,1.0,6.0,21.0,4.0,4.0,5.0,17.0,3.0,4.0,6062.0,0.0,0.0,0.0,0.0,9.58,0.64,0.6,0.64,0.6,10.0,2.0,5.0,17.0,0.0,2.0,0.0,8.0,4.0,0.0,0.17,0.46,0.0,0.0,0.0,0.0,17.34,12.0,12.27,0.11,0.26,0.26,0.49,0.49,0.49,11.14,1.07,1.05,1.08,1.06,12.0,3.0,1.0,16.0,1.0,1.0,0.0,11.0,2.0,2.0,0.35,0.25,0.47,1.0,0.0,0.0,16.01,15.0,15.06,0.14,0.23,0.23,0.98,0.98,0.95,5.86,2.87,64.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
8475414,2013,Craig Cunningham,BOS,L,5on5,2,1045.0,26.0,0.39,0.38,0.48,0.53,0.47,0.46,0.51,23.0,3.51,0.32,0.28,0.94,0.1,1.42,0.93,0.3,0.32,0.3,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,4.1,4.0,4.15,0.0,0.06,0.26,0.2,0.18,0.18,0.18,26.0,1.0,0.0,6.0,19.0,4.0,3.0,4.0,15.0,2.0,4.0,5088.0,0.0,0.0,0.0,0.0,8.79,0.55,0.52,0.55,0.52,10.0,1.0,5.0,16.0,0.0,2.0,0.0,8.0,3.0,0.0,0.17,0.38,0.0,0.0,0.0,0.0,16.34,11.0,11.27,0.11,0.26,0.26,0.4,0.4,0.4,9.68,0.89,0.88,0.89,0.88,10.0,3.0,1.0,14.0,0.0,1.0,0.0,10.0,1.0,2.0,0.31,0.1,0.47,0.0,0.0,0.0,14.01,13.0,13.06,0.11,0.23,0.23,0.76,0.76,0.75,2.27,2.43,49.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
8475414,2013,Craig Cunningham,BOS,L,4on5,2,35.0,2.0,-0.16,0.0,1.0,0.0,0.5,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.19,0.17,0.19,0.17,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04,0.15,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.22,0.22,0.2,0.09,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8475414,2013,Craig Cunningham,BOS,L,5on4,2,30.0,1.0,-0.16,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471733,2013,Rich Clune,NSH,L,other,58,228.0,6.0,-0.15,0.52,0.45,0.67,0.64,0.5,0.62,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2022.0,0.0,0.0,0.0,0.0,0.8,0.07,0.07,0.07,0.07,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.08,0.08,0.08,0.7,0.06,0.06,0.06,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.08,0.08,0.08,1.21,1.48,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8471733,2013,Rich Clune,NSH,L,all,58,29423.0,749.0,3.07,0.43,0.51,0.46,0.48,0.46,0.49,666.0,28.53,2.01,1.9,6.6,0.86,15.43,11.2,1.95,2.03,1.97,3.0,1.0,29.0,9.0,13.0,51.0,7.0,3.0,2.0,0.0,9.0,0.0,13.0,11.0,26.0,35.0,43.0,134.0,0.0,132.0,11.0,6.0,29.0,7.0,2.0,0.79,0.69,0.53,0.0,1.0,2.0,51.88,38.0,38.51,3.0,0.39,0.42,0.0,2.4,2.43,2.36,749.0,81.0,92.0,130.0,446.0,114.0,120.0,102.0,413.0,0.0,0.0,181931.0,134.0,116.0,34.0,9.0,178.88,11.62,11.39,11.73,11.51,178.0,70.0,89.0,337.0,10.0,6.0,1.0,210.0,31.0,7.0,6.08,3.63,1.91,1.0,6.0,3.0,337.8,248.0,249.48,2.35,1.02,1.06,12.92,13.05,12.91,210.11,15.42,15.16,15.34,15.09,222.0,74.0,98.0,394.0,18.0,9.0,2.0,248.0,35.0,13.0,7.23,4.01,4.18,11.0,3.0,4.0,389.83,296.0,293.29,2.76,2.57,2.57,15.61,15.56,15.46,129.19,123.17,2634.0,2841.0,0.0,0.0,0.0,0.0,0.0,0.0
8471733,2013,Rich Clune,NSH,L,5on5,58,28473.0,707.0,3.07,0.45,0.51,0.47,0.48,0.47,0.49,644.0,28.53,2.01,1.9,6.6,0.86,15.43,11.2,1.95,2.03,1.97,3.0,1.0,29.0,9.0,13.0,51.0,7.0,3.0,2.0,0.0,9.0,0.0,13.0,11.0,26.0,35.0,43.0,134.0,0.0,132.0,10.0,6.0,29.0,7.0,2.0,0.79,0.69,0.53,0.0,1.0,2.0,51.88,38.0,38.51,3.0,0.39,0.42,0.0,2.4,2.43,2.36,707.0,76.0,92.0,127.0,412.0,110.0,116.0,93.0,388.0,0.0,0.0,143326.0,134.0,116.0,34.0,8.0,177.78,11.56,11.33,11.66,11.44,176.0,70.0,88.0,334.0,10.0,6.0,1.0,208.0,31.0,7.0,6.01,3.63,1.91,1.0,6.0,3.0,334.8,246.0,247.48,2.33,1.02,1.06,12.83,12.97,12.82,200.39,14.06,13.82,13.98,13.75,211.0,72.0,92.0,375.0,17.0,8.0,2.0,237.0,35.0,11.0,6.87,4.01,3.19,11.0,3.0,3.0,370.83,283.0,280.29,2.55,2.18,2.18,14.43,14.38,14.28,86.48,82.24,2052.0,2217.0,0.96,0.71,10.0,21.0,8.0,18.0
8471733,2013,Rich Clune,NSH,L,4on5,58,613.0,24.0,1.3,0.0,0.05,0.05,0.11,0.08,0.11,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,23.0,2.0,4.0,1.0,17.0,0.0,0.0,5534.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,1.3,1.28,1.3,1.28,10.0,2.0,6.0,18.0,1.0,1.0,0.0,10.0,0.0,2.0,0.3,0.0,1.0,0.0,0.0,1.0,18.0,12.0,12.0,0.19,0.39,0.39,1.1,1.1,1.09,0.38,7.68,16.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
8471733,2013,Rich Clune,NSH,L,5on4,58,109.0,12.0,0.67,0.0,0.92,0.0,0.93,0.0,0.92,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,1.0,8.0,2.0,0.0,5.0,5.0,0.0,0.0,3852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.26,80.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8470647,2013,B.J. Crombeen,T.B,R,other,55,488.0,10.0,4.46,0.27,0.57,0.27,0.61,0.33,0.6,141.0,0.8,0.1,0.08,0.08,0.03,0.49,0.21,0.1,0.1,0.1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.13,0.13,0.13,10.0,1.0,5.0,1.0,3.0,0.0,1.0,0.0,9.0,0.0,1.0,2866.0,0.0,0.0,0.0,1.0,3.93,0.9,0.9,0.9,0.9,5.0,1.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0,0.23,0.1,0.56,0.0,0.0,1.0,6.0,6.0,6.0,0.09,0.0,0.0,0.99,0.99,0.99,9.48,2.49,1.96,2.49,1.96,8.0,4.0,4.0,16.0,1.0,3.0,0.0,5.0,2.0,5.0,0.25,0.28,1.96,0.0,0.0,1.0,16.0,12.0,12.0,0.23,1.18,1.18,1.53,1.53,1.44,6.51,5.0,73.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
