playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474520,2014,Jason Garrison,T.B,D,5on4,70,6533.0,110.0,34.83,0.87,0.86,0.85,0.86,0.84,0.84,119.0,15.11,0.88,1.43,3.45,0.45,11.08,5.71,0.81,0.88,0.81,3.0,5.0,16.0,7.0,11.0,34.0,9.0,1.0,2.0,0.0,2.0,0.0,9.0,9.0,15.0,22.0,1.0,2.0,0.0,2.0,4.0,2.0,22.0,1.0,0.0,0.76,0.13,0.0,1.0,0.0,0.0,34.0,23.0,23.0,0.0,0.35,0.24,0.0,1.23,1.23,1.14,110.0,58.0,6.0,15.0,31.0,14.0,4.0,18.0,74.0,0.0,0.0,11880.0,2.0,0.0,0.0,10.0,71.37,6.37,6.14,6.37,6.14,69.0,33.0,37.0,139.0,12.0,5.0,0.0,80.0,18.0,4.0,2.21,2.27,1.89,5.0,3.0,4.0,139.0,102.0,102.0,1.57,0.43,0.43,7.51,7.51,7.31,14.16,0.93,0.92,0.93,0.92,15.0,5.0,5.0,25.0,2.0,0.0,0.0,16.0,4.0,0.0,0.42,0.51,0.0,1.0,1.0,0.0,25.0,20.0,20.0,0.12,0.0,0.0,1.05,1.05,1.04,13.24,2.19,222.0,35.0,0.01,0.0,1.0,1.0,1.0,0.0
8469547,2014,Jordin Tootoo,N.J,R,other,68,516.0,10.0,3.95,0.85,0.44,0.75,0.52,0.67,0.52,115.0,0.8,0.16,0.06,0.09,0.02,0.49,0.18,0.16,0.16,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.18,0.18,0.18,10.0,4.0,1.0,2.0,3.0,0.0,2.0,2.0,6.0,0.0,0.0,3014.0,0.0,0.0,0.0,0.0,4.23,0.54,0.46,0.54,0.46,3.0,3.0,3.0,9.0,0.0,0.0,0.0,3.0,3.0,0.0,0.08,0.46,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.11,0.0,0.0,0.65,0.65,0.55,2.22,0.1,0.1,0.1,0.1,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.04,0.0,0.0,0.14,0.14,0.14,4.36,5.6,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8469547,2014,Jordin Tootoo,N.J,R,all,68,42667.0,982.0,10.09,0.5,0.45,0.47,0.45,0.47,0.45,653.0,74.76,6.98,5.04,17.7,2.56,38.92,27.81,6.43,7.05,6.48,4.0,1.0,75.0,24.0,19.0,118.0,15.0,10.0,6.0,2.0,10.0,2.0,38.0,33.0,65.0,89.0,24.0,72.0,1.0,127.0,17.0,29.0,66.0,26.0,7.0,1.83,3.0,2.15,4.0,2.0,4.0,119.07,99.0,99.33,9.0,1.09,1.59,1.51,6.55,6.59,6.41,982.0,135.0,97.0,157.0,593.0,137.0,163.0,141.0,541.0,1.0,0.0,205398.0,72.0,58.0,17.0,8.0,303.66,25.1,24.02,25.31,24.22,315.0,106.0,124.0,545.0,25.0,18.0,6.0,312.0,89.0,20.0,8.34,10.45,6.31,9.0,9.0,7.0,546.19,421.0,422.01,4.42,4.57,4.57,24.95,25.11,24.49,346.79,25.53,24.91,25.75,25.1,348.0,132.0,123.0,603.0,22.0,18.0,4.0,386.0,80.0,14.0,11.3,9.85,4.37,14.0,6.0,2.0,607.97,480.0,483.47,4.4,3.96,4.56,25.37,25.44,25.05,128.61,157.8,2517.0,3078.0,0.0,0.0,0.0,0.0,0.0,0.0
8469547,2014,Jordin Tootoo,N.J,R,5on5,68,38749.0,900.0,10.09,0.45,0.48,0.44,0.47,0.44,0.47,588.0,67.82,5.92,4.37,16.58,2.29,34.83,26.01,5.46,5.99,5.52,4.0,1.0,71.0,19.0,19.0,109.0,14.0,9.0,5.0,2.0,10.0,1.0,32.0,33.0,62.0,81.0,24.0,72.0,0.0,126.0,16.0,28.0,64.0,20.0,6.0,1.74,2.34,1.84,4.0,2.0,3.0,110.07,90.0,90.33,9.0,0.91,1.29,1.51,5.32,5.35,5.27,900.0,97.0,90.0,149.0,564.0,123.0,155.0,127.0,495.0,0.0,0.0,161798.0,72.0,58.0,17.0,8.0,257.65,20.01,19.29,20.22,19.49,274.0,82.0,108.0,464.0,21.0,15.0,5.0,274.0,65.0,17.0,7.43,7.7,4.88,9.0,7.0,5.0,465.19,356.0,357.01,3.37,3.34,3.45,19.91,20.08,19.84,332.07,24.41,23.8,24.62,23.99,331.0,128.0,123.0,582.0,20.0,17.0,4.0,369.0,78.0,12.0,10.83,9.67,3.91,12.0,6.0,2.0,586.96,459.0,462.47,4.2,3.7,4.3,24.31,24.38,24.0,85.28,93.6,2004.0,2232.0,1.28,1.57,24.0,25.0,18.0,21.0
8469547,2014,Jordin Tootoo,N.J,R,4on5,68,68.0,4.0,0.67,0.02,0.02,0.17,0.07,0.17,0.08,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.01,3.51,0.26,0.25,0.26,0.25,4.0,1.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,0.0,0.18,0.08,0.0,2.0,0.0,0.0,5.0,5.0,5.0,0.07,0.0,0.0,0.32,0.32,0.32,0.03,1.11,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8469547,2014,Jordin Tootoo,N.J,R,5on4,68,3334.0,68.0,8.16,0.86,0.81,0.85,0.83,0.82,0.83,165.0,6.14,0.9,0.61,1.03,0.25,3.59,1.62,0.81,0.9,0.81,0.0,0.0,4.0,4.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,0.09,0.5,0.31,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.15,0.3,0.0,1.05,1.05,0.95,68.0,34.0,5.0,6.0,23.0,13.0,6.0,10.0,39.0,1.0,0.0,4859.0,0.0,0.0,0.0,0.0,40.93,4.55,4.26,4.55,4.26,38.0,20.0,13.0,71.0,4.0,3.0,1.0,34.0,21.0,3.0,0.82,2.3,1.43,0.0,2.0,2.0,71.0,58.0,58.0,0.95,1.23,1.12,4.38,4.38,4.08,8.99,0.77,0.76,0.77,0.76,10.0,3.0,0.0,13.0,0.0,1.0,0.0,10.0,1.0,2.0,0.2,0.1,0.47,0.0,0.0,0.0,13.0,13.0,13.0,0.09,0.26,0.26,0.6,0.6,0.6,7.34,1.69,109.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8474038,2014,Paul Byron,CGY,L,other,57,1867.0,56.0,11.55,0.48,0.61,0.51,0.56,0.5,0.57,197.0,4.22,1.86,0.3,0.59,0.09,1.15,1.01,1.61,1.86,1.61,0.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,3.0,0.06,0.12,1.68,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.08,0.0,0.51,1.43,1.43,1.4,56.0,10.0,13.0,10.0,23.0,9.0,8.0,7.0,32.0,1.0,2.0,5911.0,0.0,0.0,0.0,0.0,20.72,4.06,3.74,4.06,3.74,21.0,7.0,11.0,39.0,3.0,1.0,0.0,14.0,9.0,5.0,0.65,1.05,2.37,2.0,0.0,1.0,39.0,28.0,28.0,0.38,0.51,0.51,3.93,3.93,3.82,20.97,4.42,4.41,4.42,4.41,13.0,15.0,9.0,37.0,3.0,1.0,0.0,19.0,4.0,5.0,0.64,0.46,3.32,0.0,0.0,3.0,37.0,28.0,28.0,0.31,0.07,0.07,4.67,4.67,4.65,11.09,7.01,115.0,89.0,0.16,0.03,4.0,1.0,3.0,1.0
8474038,2014,Paul Byron,CGY,L,all,57,49481.0,1326.0,13.86,0.49,0.49,0.46,0.48,0.47,0.48,416.0,65.0,10.81,5.03,13.12,2.03,30.36,23.64,10.33,10.84,10.35,6.0,7.0,62.0,23.0,29.0,114.0,19.0,6.0,3.0,1.0,14.0,3.0,29.0,30.0,56.0,79.0,4.0,8.0,34.0,101.0,46.0,23.0,43.0,27.0,15.0,1.89,3.85,5.07,3.0,2.0,1.0,114.3,85.0,84.89,8.0,1.13,0.92,2.15,9.8,9.79,9.73,1326.0,143.0,185.0,229.0,769.0,199.0,184.0,172.0,771.0,34.0,63.0,158643.0,8.0,20.0,10.0,24.0,350.2,33.85,32.56,33.73,32.44,353.0,128.0,201.0,682.0,31.0,31.0,4.0,349.0,94.0,38.0,10.7,11.72,11.42,13.0,13.0,5.0,680.31,481.0,479.3,4.89,6.8,7.32,31.35,31.21,30.81,395.58,35.66,34.62,35.92,34.87,370.0,174.0,255.0,799.0,40.0,24.0,11.0,414.0,101.0,29.0,11.55,12.03,12.08,15.0,14.0,11.0,808.76,544.0,549.49,5.77,6.41,6.4,35.03,35.26,34.76,116.34,119.36,2359.0,2577.0,0.0,0.0,0.0,0.0,0.0,0.0
8474038,2014,Paul Byron,CGY,L,5on5,57,41432.0,1071.0,13.86,0.51,0.45,0.46,0.44,0.48,0.45,386.0,45.72,5.85,3.56,9.77,1.47,23.46,16.9,5.76,5.87,5.77,4.0,6.0,46.0,15.0,25.0,86.0,15.0,5.0,1.0,0.0,12.0,1.0,22.0,20.0,41.0,56.0,4.0,8.0,30.0,99.0,33.0,17.0,35.0,22.0,4.0,1.56,3.19,1.1,3.0,2.0,0.0,86.3,61.0,60.89,8.0,0.76,0.35,0.77,5.83,5.83,5.81,1071.0,108.0,136.0,200.0,627.0,170.0,149.0,142.0,610.0,30.0,53.0,126450.0,8.0,18.0,9.0,23.0,285.39,24.07,23.41,23.96,23.3,285.0,110.0,171.0,566.0,22.0,25.0,2.0,301.0,72.0,22.0,9.14,9.02,5.92,9.0,11.0,2.0,564.31,395.0,393.3,3.79,4.85,5.38,22.41,22.28,22.05,312.49,22.91,22.39,23.17,22.65,306.0,127.0,221.0,654.0,27.0,13.0,5.0,338.0,79.0,16.0,9.39,9.19,4.32,13.0,10.0,4.0,663.76,433.0,438.49,4.0,3.07,3.07,23.82,24.05,23.77,72.29,89.66,1720.0,2184.0,1.77,1.32,41.0,34.0,28.0,21.0
8474038,2014,Paul Byron,CGY,L,4on5,57,4481.0,139.0,13.94,0.26,0.08,0.2,0.13,0.22,0.12,165.0,5.16,1.44,0.37,0.56,0.14,1.2,2.28,1.38,1.44,1.38,2.0,0.0,5.0,1.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0,6.0,0.0,0.0,2.0,1.0,8.0,2.0,0.0,2.0,4.0,0.0,0.3,1.14,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.08,0.25,0.21,1.32,1.32,1.31,139.0,8.0,34.0,15.0,82.0,10.0,20.0,19.0,90.0,2.0,3.0,7949.0,0.0,0.0,0.0,0.0,17.48,2.79,2.62,2.79,2.62,19.0,3.0,3.0,25.0,2.0,2.0,1.0,9.0,7.0,6.0,0.12,1.0,1.67,0.0,1.0,1.0,25.0,22.0,22.0,0.22,0.46,0.46,2.56,2.56,2.54,57.89,8.06,7.54,8.06,7.54,46.0,31.0,24.0,101.0,9.0,10.0,6.0,52.0,17.0,8.0,1.35,2.27,4.44,1.0,4.0,4.0,101.0,77.0,77.0,1.41,3.27,3.26,6.21,6.21,6.0,1.31,14.18,30.0,196.0,0.06,0.2,3.0,4.0,3.0,4.0
8474038,2014,Paul Byron,CGY,L,5on4,57,1701.0,60.0,10.89,0.98,0.89,0.94,0.86,0.93,0.85,237.0,6.85,1.21,0.62,1.62,0.24,3.29,2.01,1.14,1.21,1.14,0.0,0.0,5.0,4.0,2.0,11.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,3.0,0.07,0.24,0.9,0.0,0.0,1.0,11.0,9.0,9.0,0.0,0.17,0.32,0.65,0.73,0.73,0.72,60.0,17.0,2.0,4.0,37.0,10.0,7.0,4.0,39.0,1.0,2.0,10528.0,0.0,0.0,0.0,1.0,20.42,2.26,2.13,2.26,2.13,22.0,6.0,16.0,44.0,2.0,3.0,1.0,19.0,5.0,4.0,0.5,0.54,1.22,1.0,0.0,1.0,44.0,28.0,28.0,0.42,0.97,0.97,1.72,1.72,1.68,1.45,0.04,0.04,0.04,0.04,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.01,0.0,0.0,0.06,0.06,0.06,16.19,1.99,271.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8476443,2014,Xavier Ouellet,DET,D,other,21,467.0,10.0,6.02,0.29,0.41,0.4,0.48,0.45,0.52,37.0,2.23,0.14,0.09,0.5,0.07,1.09,1.12,0.14,0.14,0.14,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.04,0.1,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.03,0.0,0.0,0.16,0.16,0.16,10.0,0.0,1.0,2.0,7.0,3.0,2.0,0.0,5.0,0.0,0.0,1437.0,0.0,0.0,0.0,0.0,6.21,0.65,0.64,0.65,0.64,5.0,4.0,1.0,10.0,0.0,0.0,0.0,5.0,4.0,0.0,0.15,0.5,0.0,0.0,0.0,0.0,10.0,9.0,9.0,0.1,0.0,0.0,0.76,0.76,0.74,8.46,1.63,1.44,1.63,1.44,11.0,0.0,4.0,15.0,2.0,2.0,2.0,6.0,3.0,2.0,0.21,0.34,1.08,0.0,0.0,2.0,15.0,11.0,11.0,0.15,1.08,1.08,0.7,0.7,0.68,3.39,4.78,31.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8476443,2014,Xavier Ouellet,DET,D,all,21,20652.0,477.0,9.68,0.56,0.49,0.56,0.52,0.57,0.5,106.0,29.73,1.39,1.78,7.7,0.92,17.38,13.83,1.38,1.4,1.4,1.0,0.0,27.0,16.0,23.0,66.0,3.0,2.0,0.0,0.0,8.0,0.0,10.0,23.0,25.0,41.0,1.0,2.0,0.0,11.0,2.0,8.0,38.0,5.0,0.0,0.86,0.53,0.0,0.0,2.0,0.0,65.93,43.0,43.02,8.0,0.37,0.0,0.0,1.76,1.78,1.77,477.0,60.0,39.0,68.0,310.0,80.0,73.0,64.0,260.0,0.0,0.0,56445.0,2.0,2.0,1.0,13.0,168.57,13.53,13.26,13.79,13.5,157.0,77.0,75.0,309.0,14.0,9.0,3.0,170.0,57.0,7.0,4.64,6.72,2.18,0.0,12.0,2.0,314.26,234.0,237.2,2.4,2.15,2.15,13.78,13.99,13.87,130.78,10.72,10.26,10.64,10.18,145.0,35.0,65.0,245.0,10.0,7.0,4.0,137.0,35.0,8.0,4.01,4.21,2.5,5.0,2.0,3.0,241.55,180.0,178.2,1.81,1.93,1.93,10.59,10.52,10.27,42.8,44.28,831.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0
8476443,2014,Xavier Ouellet,DET,D,5on5,21,19314.0,437.0,9.68,0.61,0.46,0.58,0.53,0.58,0.49,90.0,25.45,1.23,1.56,6.66,0.8,15.23,11.52,1.22,1.24,1.23,1.0,0.0,23.0,14.0,23.0,60.0,3.0,2.0,0.0,0.0,7.0,0.0,9.0,19.0,21.0,35.0,1.0,2.0,0.0,11.0,1.0,8.0,33.0,4.0,0.0,0.8,0.43,0.0,0.0,2.0,0.0,59.93,37.0,37.02,8.0,0.31,0.0,0.0,1.54,1.55,1.54,437.0,57.0,35.0,64.0,281.0,72.0,66.0,63.0,236.0,0.0,0.0,42461.0,2.0,2.0,1.0,12.0,156.41,12.54,12.31,12.8,12.55,148.0,69.0,73.0,290.0,14.0,8.0,3.0,159.0,51.0,7.0,4.42,5.95,2.18,0.0,12.0,2.0,295.26,217.0,220.2,2.17,2.01,2.01,12.7,12.9,12.81,112.0,8.04,7.91,7.96,7.84,125.0,30.0,57.0,212.0,8.0,3.0,2.0,123.0,27.0,5.0,3.59,3.24,1.21,5.0,2.0,1.0,208.55,155.0,153.2,1.43,0.64,0.64,8.82,8.75,8.67,21.6,25.54,577.0,519.0,0.69,0.04,23.0,1.0,13.0,1.0
8476443,2014,Xavier Ouellet,DET,D,4on5,21,680.0,22.0,6.58,0.0,0.11,0.06,0.16,0.0,0.19,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,2.0,2.0,16.0,3.0,4.0,0.0,15.0,0.0,0.0,3514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,1.05,0.9,1.05,0.9,9.0,4.0,3.0,16.0,0.0,2.0,0.0,7.0,5.0,1.0,0.2,0.64,0.22,0.0,0.0,0.0,16.0,13.0,13.0,0.23,0.22,0.22,1.06,1.06,0.91,0.68,5.78,18.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
8476443,2014,Xavier Ouellet,DET,D,5on4,21,191.0,8.0,4.0,1.0,0.86,1.0,0.86,1.0,0.86,25.0,0.62,0.01,0.07,0.13,0.02,0.33,0.45,0.01,0.01,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.03,0.03,0.03,8.0,1.0,1.0,0.0,6.0,2.0,1.0,1.0,4.0,0.0,0.0,1977.0,0.0,0.0,0.0,0.0,3.82,0.3,0.28,0.3,0.28,2.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,2.0,0.0,0.04,0.27,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.11,0.14,0.14,0.27,0.27,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,0.86,69.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8470598,2014,Thomas Vanek,MIN,L,other,80,3333.0,58.0,30.5,0.53,0.46,0.7,0.41,0.71,0.42,236.0,10.3,1.47,0.97,2.1,0.41,6.28,2.77,1.37,1.47,1.37,1.0,2.0,13.0,1.0,3.0,17.0,6.0,3.0,1.0,2.0,1.0,0.0,7.0,2.0,10.0,11.0,2.0,4.0,1.0,0.0,1.0,1.0,8.0,3.0,3.0,0.34,0.33,0.8,0.0,1.0,2.0,17.0,14.0,14.0,0.0,0.3,0.28,0.59,1.17,1.17,1.1,58.0,16.0,2.0,4.0,36.0,8.0,12.0,8.0,30.0,1.0,0.0,7561.0,4.0,2.0,1.0,1.0,58.07,9.34,8.59,9.34,8.59,59.0,21.0,19.0,99.0,7.0,4.0,2.0,53.0,12.0,15.0,2.03,1.39,5.92,1.0,3.0,3.0,99.0,80.0,80.0,1.52,1.3,2.21,8.64,8.64,8.07,23.11,8.43,8.14,8.43,8.14,21.0,12.0,10.0,43.0,6.0,2.0,0.0,12.0,7.0,14.0,0.37,0.84,7.22,1.0,0.0,5.0,43.0,33.0,33.0,0.35,0.62,0.7,8.06,8.06,7.83,8.56,9.89,103.0,150.0,0.01,0.01,2.0,1.0,1.0,1.0
8470598,2014,Thomas Vanek,MIN,L,all,80,77799.0,1582.0,43.27,0.6,0.53,0.56,0.49,0.57,0.51,435.0,162.32,19.98,13.31,32.87,5.67,94.94,63.22,18.97,20.12,19.09,23.0,8.0,171.0,59.0,61.0,291.0,52.0,21.0,16.0,5.0,30.0,0.0,71.0,92.0,150.0,209.0,17.0,37.0,10.0,32.0,28.0,52.0,136.0,68.0,26.0,4.5,7.62,7.88,2.0,8.0,11.0,293.53,230.0,231.16,9.0,3.09,4.75,4.64,18.43,18.49,17.91,1582.0,373.0,111.0,222.0,876.0,207.0,258.0,272.0,845.0,10.0,10.0,213409.0,37.0,12.0,6.0,13.0,722.87,74.43,70.92,74.78,71.26,760.0,252.0,328.0,1340.0,67.0,57.0,11.0,715.0,217.0,80.0,21.82,25.78,26.83,16.0,23.0,28.0,1343.72,1012.0,1014.41,13.1,14.22,15.85,71.68,71.91,69.79,554.6,49.02,47.7,49.14,47.83,562.0,207.0,277.0,1046.0,50.0,40.0,6.0,578.0,152.0,39.0,17.31,18.11,13.6,12.0,23.0,15.0,1040.85,769.0,766.3,7.48,7.03,7.14,49.36,49.5,48.81,152.45,136.39,3171.0,3237.0,0.0,0.0,0.0,0.0,0.0,0.0
8470598,2014,Thomas Vanek,MIN,L,5on5,80,60883.0,1305.0,43.27,0.53,0.56,0.48,0.53,0.48,0.54,483.0,101.5,10.59,7.13,21.62,3.34,55.97,43.35,10.23,10.72,10.36,15.0,3.0,107.0,35.0,49.0,191.0,31.0,13.0,6.0,3.0,18.0,0.0,37.0,68.0,94.0,129.0,11.0,25.0,6.0,31.0,23.0,36.0,91.0,39.0,12.0,3.25,4.22,3.12,2.0,5.0,6.0,193.53,142.0,143.16,8.0,1.48,1.67,2.0,10.07,10.14,9.97,1305.0,227.0,104.0,198.0,776.0,163.0,233.0,219.0,690.0,6.0,5.0,171165.0,25.0,10.0,5.0,12.0,449.7,41.0,39.81,41.35,40.15,463.0,164.0,228.0,855.0,39.0,26.0,5.0,452.0,137.0,38.0,14.47,16.21,10.32,12.0,13.0,14.0,858.72,627.0,629.41,6.43,6.66,7.36,40.08,40.31,39.8,490.33,37.03,36.07,37.15,36.2,497.0,182.0,260.0,939.0,43.0,34.0,6.0,525.0,130.0,24.0,15.74,15.15,6.13,11.0,22.0,10.0,933.85,679.0,676.3,6.67,5.8,5.82,37.88,38.02,37.57,118.55,92.58,2681.0,2407.0,1.17,2.2,29.0,45.0,22.0,34.0
