playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8468085,2012,Radim Vrbata,ARI,R,5on5,34,28974.0,624.0,29.18,0.47,0.48,0.51,0.49,0.51,0.49,134.0,73.35,5.79,4.75,16.4,2.29,39.11,30.66,5.61,5.84,5.66,3.0,2.0,78.0,21.0,22.0,121.0,14.0,9.0,9.0,3.0,15.0,3.0,26.0,37.0,69.0,90.0,5.0,10.0,7.0,22.0,17.0,6.0,77.0,17.0,5.0,2.35,2.09,1.34,4.0,3.0,2.0,122.59,99.0,100.11,3.0,0.98,2.13,1.59,5.17,5.22,5.16,624.0,107.0,53.0,105.0,359.0,92.0,91.0,90.0,351.0,7.0,15.0,69143.0,10.0,4.0,2.0,12.0,261.1,19.0,18.32,19.06,18.39,255.0,110.0,108.0,473.0,18.0,22.0,5.0,301.0,48.0,16.0,8.56,6.0,4.43,9.0,3.0,6.0,475.78,365.0,366.7,3.44,4.25,4.33,18.11,18.24,17.95,249.62,21.4,20.85,21.16,20.62,255.0,93.0,104.0,452.0,12.0,17.0,1.0,253.0,78.0,17.0,7.86,9.16,4.38,7.0,4.0,1.0,448.93,348.0,346.4,3.68,2.97,2.97,22.12,21.89,21.61,45.78,49.83,1046.0,1081.0,1.46,0.75,24.0,18.0,18.0,13.0
8468085,2012,Radim Vrbata,ARI,R,4on5,34,593.0,23.0,19.52,0.57,0.06,0.4,0.13,0.5,0.14,111.0,2.28,0.22,0.12,0.22,0.05,0.68,1.7,0.22,0.22,0.22,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.06,0.15,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.03,0.0,0.0,0.24,0.24,0.24,23.0,2.0,4.0,0.0,17.0,0.0,3.0,3.0,17.0,0.0,3.0,6367.0,0.0,0.0,0.0,0.0,3.72,0.31,0.31,0.31,0.31,4.0,1.0,1.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.15,0.15,0.0,0.0,1.0,0.0,6.0,5.0,5.0,0.04,0.0,0.0,0.35,0.35,0.35,3.55,0.23,0.23,0.23,0.23,5.0,0.0,4.0,9.0,1.0,0.0,0.0,4.0,1.0,0.0,0.13,0.1,0.0,0.0,1.0,0.0,9.0,5.0,5.0,0.08,0.0,0.0,0.31,0.31,0.31,0.67,9.86,24.0,158.0,0.01,0.0,1.0,0.0,1.0,0.0
8468085,2012,Radim Vrbata,ARI,R,5on4,34,6027.0,98.0,29.18,0.93,0.93,0.9,0.91,0.89,0.88,86.0,15.93,1.41,1.34,3.18,0.5,10.91,5.66,1.38,1.41,1.38,4.0,2.0,15.0,8.0,8.0,31.0,7.0,1.0,1.0,0.0,6.0,0.0,7.0,8.0,14.0,22.0,2.0,4.0,3.0,2.0,0.0,5.0,19.0,3.0,1.0,0.35,0.34,0.72,0.0,0.0,1.0,31.0,23.0,23.0,2.0,0.33,0.04,0.0,1.73,1.73,1.7,98.0,58.0,1.0,6.0,33.0,19.0,10.0,23.0,46.0,3.0,0.0,5449.0,4.0,0.0,0.0,1.0,70.82,7.69,7.48,7.69,7.48,71.0,30.0,45.0,146.0,9.0,8.0,1.0,71.0,24.0,6.0,1.97,2.9,2.83,2.0,3.0,4.0,146.0,101.0,101.0,1.67,1.16,1.2,8.15,8.15,7.98,8.5,0.54,0.54,0.54,0.54,5.0,7.0,4.0,16.0,0.0,0.0,0.0,10.0,2.0,0.0,0.22,0.32,0.0,0.0,0.0,0.0,16.0,12.0,12.0,0.08,0.0,0.0,0.62,0.62,0.62,6.71,0.49,124.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8474736,2012,Zac Rinaldo,PHI,C,other,32,52.0,2.0,1.3,0.67,0.25,0.67,0.38,0.5,0.44,37.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.07,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.03,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.04,0.04,0.04,0.91,2.75,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8474736,2012,Zac Rinaldo,PHI,C,all,32,16089.0,384.0,0.58,0.35,0.53,0.41,0.5,0.4,0.51,356.0,16.65,1.64,1.21,3.53,0.5,8.9,6.29,1.6,1.66,1.62,2.0,0.0,15.0,8.0,2.0,25.0,5.0,3.0,1.0,1.0,3.0,0.0,8.0,8.0,12.0,20.0,20.0,55.0,1.0,143.0,4.0,2.0,15.0,7.0,1.0,0.55,0.7,0.4,1.0,1.0,1.0,25.6,23.0,23.63,0.0,0.25,0.02,0.4,1.44,1.45,1.44,384.0,36.0,44.0,80.0,224.0,69.0,64.0,71.0,180.0,1.0,1.0,100365.0,55.0,65.0,24.0,12.0,90.41,6.14,6.06,6.15,6.07,87.0,39.0,51.0,177.0,6.0,3.0,1.0,101.0,22.0,3.0,2.77,2.43,0.94,2.0,3.0,1.0,178.54,126.0,126.66,1.17,0.56,0.56,6.69,6.7,6.65,137.14,11.22,10.9,11.31,10.99,122.0,66.0,72.0,260.0,13.0,9.0,3.0,144.0,39.0,5.0,4.87,4.54,1.81,3.0,9.0,1.0,260.14,188.0,188.03,1.88,1.77,1.77,11.33,11.45,11.3,87.12,77.2,1576.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0
8474736,2012,Zac Rinaldo,PHI,C,5on5,32,15930.0,369.0,0.58,0.35,0.51,0.4,0.5,0.4,0.5,329.0,16.65,1.58,1.21,3.53,0.5,8.9,6.29,1.54,1.59,1.55,2.0,0.0,14.0,8.0,2.0,24.0,4.0,2.0,1.0,1.0,3.0,0.0,8.0,8.0,12.0,20.0,19.0,53.0,1.0,143.0,4.0,2.0,14.0,7.0,1.0,0.48,0.7,0.4,0.0,1.0,1.0,24.6,22.0,22.63,0.0,0.25,0.02,0.4,1.44,1.45,1.44,369.0,34.0,43.0,78.0,214.0,67.0,63.0,66.0,173.0,1.0,1.0,73614.0,53.0,65.0,24.0,12.0,89.57,6.05,5.97,6.06,5.98,85.0,39.0,50.0,174.0,5.0,2.0,1.0,99.0,22.0,3.0,2.68,2.43,0.94,1.0,3.0,1.0,175.54,124.0,124.66,1.15,0.16,0.56,6.64,6.65,6.61,135.82,11.11,10.79,11.2,10.88,120.0,66.0,72.0,258.0,13.0,9.0,3.0,142.0,39.0,5.0,4.76,4.54,1.81,3.0,9.0,1.0,258.14,186.0,186.03,1.85,1.77,1.77,11.2,11.32,11.17,50.58,48.77,1123.0,1144.0,0.59,0.21,8.0,9.0,8.0,8.0
8474736,2012,Zac Rinaldo,PHI,C,4on5,32,31.0,1.0,-0.28,0.0,0.57,0.0,0.23,0.0,0.33,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.07,0.07,0.07,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,0.55,0.41,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8474736,2012,Zac Rinaldo,PHI,C,5on4,32,76.0,12.0,0.42,1.0,0.92,1.0,0.89,1.0,0.92,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,1.0,8.0,2.0,0.0,5.0,5.0,0.0,0.0,3633.0,0.0,0.0,0.0,0.0,0.84,0.02,0.02,0.02,0.02,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.4,0.0,0.05,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,0.77,113.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8475220,2012,Marcus Foligno,BUF,L,other,47,549.0,14.0,6.06,0.47,0.49,0.67,0.45,0.7,0.46,102.0,1.77,0.67,0.16,0.19,0.05,0.68,0.26,0.65,0.67,0.65,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.67,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.06,0.0,0.37,0.35,0.35,0.35,14.0,7.0,1.0,0.0,6.0,3.0,2.0,3.0,6.0,1.0,0.0,2807.0,0.0,0.0,0.0,0.0,11.24,1.89,1.7,1.89,1.7,11.0,3.0,4.0,18.0,1.0,3.0,1.0,6.0,4.0,4.0,0.17,0.45,1.28,0.0,0.0,1.0,18.0,14.0,14.0,0.31,0.98,0.98,1.22,1.22,1.19,3.66,2.16,2.16,2.16,2.16,2.0,4.0,3.0,9.0,1.0,0.0,0.0,2.0,0.0,4.0,0.08,0.0,2.08,0.0,0.0,1.0,9.0,6.0,6.0,0.04,0.0,0.0,2.2,2.2,2.2,7.08,7.43,58.0,70.0,0.17,0.0,1.0,0.0,1.0,0.0
8475220,2012,Marcus Foligno,BUF,L,all,47,38429.0,789.0,17.97,0.53,0.4,0.55,0.43,0.54,0.42,382.0,57.19,7.78,4.44,12.32,1.87,28.0,20.59,7.45,7.6,7.27,8.0,5.0,55.0,20.0,19.0,94.0,18.0,5.0,3.0,3.0,12.0,3.0,23.0,29.0,50.0,70.0,16.0,41.0,45.0,108.0,18.0,11.0,46.0,13.0,16.0,1.23,1.76,4.79,1.0,0.0,4.0,92.33,75.0,73.59,6.0,0.99,0.7,2.76,6.0,5.87,5.75,789.0,140.0,65.0,126.0,458.0,130.0,121.0,129.0,409.0,45.0,30.0,134439.0,41.0,43.0,17.0,16.0,328.85,26.64,25.7,26.42,25.49,338.0,122.0,150.0,610.0,28.0,27.0,9.0,359.0,73.0,28.0,9.49,9.04,8.12,9.0,10.0,9.0,603.45,460.0,455.93,5.0,5.84,6.0,25.64,25.44,25.08,275.16,23.28,22.85,23.57,23.13,283.0,103.0,121.0,507.0,29.0,14.0,8.0,297.0,71.0,18.0,9.08,8.4,5.8,11.0,8.0,10.0,514.14,386.0,390.57,3.67,2.88,2.88,24.07,24.29,24.12,82.22,121.78,1756.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0
8475220,2012,Marcus Foligno,BUF,L,5on5,47,33249.0,686.0,17.97,0.51,0.42,0.51,0.43,0.51,0.43,332.0,47.86,6.15,3.64,10.67,1.59,23.1,17.83,5.86,5.98,5.68,5.0,4.0,47.0,16.0,18.0,81.0,13.0,4.0,3.0,3.0,8.0,3.0,22.0,23.0,43.0,59.0,15.0,39.0,39.0,103.0,16.0,9.0,38.0,12.0,13.0,1.09,1.63,3.43,1.0,0.0,3.0,79.33,63.0,61.59,5.0,0.77,0.7,2.4,4.52,4.39,4.29,686.0,95.0,59.0,119.0,413.0,110.0,103.0,112.0,361.0,39.0,26.0,102216.0,39.0,37.0,14.0,16.0,270.14,20.82,20.22,20.61,20.01,278.0,101.0,120.0,499.0,22.0,20.0,7.0,299.0,61.0,19.0,8.32,7.53,4.97,9.0,8.0,5.0,492.44,379.0,374.93,3.7,4.3,4.45,20.07,19.88,19.63,255.72,19.95,19.53,20.24,19.81,261.0,98.0,115.0,474.0,26.0,14.0,8.0,279.0,66.0,14.0,8.46,7.77,3.73,10.0,7.0,9.0,481.14,359.0,363.57,3.43,2.88,2.88,20.5,20.72,20.56,50.25,70.09,1283.0,1677.0,0.26,1.06,7.0,30.0,5.0,21.0
8475220,2012,Marcus Foligno,BUF,L,4on5,47,370.0,13.0,2.88,0.52,0.05,0.33,0.08,0.38,0.1,47.0,0.66,0.03,0.04,0.09,0.02,0.28,0.55,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.03,0.03,0.03,13.0,1.0,2.0,0.0,10.0,1.0,3.0,2.0,7.0,0.0,0.0,3222.0,0.0,2.0,1.0,0.0,2.26,0.32,0.32,0.32,0.32,2.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.06,0.0,0.27,0.0,0.0,1.0,3.0,3.0,3.0,0.03,0.0,0.0,0.35,0.35,0.35,3.57,0.3,0.3,0.3,0.3,5.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.05,0.25,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.09,0.0,0.0,0.39,0.39,0.39,0.26,5.01,8.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
8475220,2012,Marcus Foligno,BUF,L,5on4,47,4261.0,76.0,14.35,0.81,0.82,0.83,0.84,0.8,0.81,166.0,6.9,0.93,0.61,1.37,0.22,3.93,1.94,0.91,0.93,0.91,2.0,1.0,7.0,2.0,1.0,10.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,6.0,8.0,1.0,2.0,5.0,4.0,1.0,2.0,7.0,1.0,1.0,0.11,0.13,0.69,0.0,0.0,1.0,10.0,9.0,9.0,1.0,0.16,0.0,0.0,1.09,1.09,1.07,76.0,37.0,3.0,7.0,29.0,16.0,13.0,12.0,35.0,5.0,0.0,7660.0,2.0,2.0,1.0,0.0,45.21,3.61,3.47,3.61,3.47,47.0,17.0,26.0,90.0,4.0,4.0,1.0,52.0,8.0,4.0,0.95,1.06,1.6,0.0,2.0,2.0,90.0,64.0,64.0,0.95,0.57,0.57,3.99,3.99,3.92,12.21,0.87,0.87,0.87,0.87,15.0,1.0,2.0,18.0,2.0,0.0,0.0,13.0,3.0,0.0,0.49,0.38,0.0,1.0,1.0,0.0,18.0,16.0,16.0,0.11,0.0,0.0,0.98,0.98,0.98,9.81,2.16,191.0,36.0,0.28,0.03,3.0,1.0,3.0,1.0
8474035,2012,Bill Sweatt,VAN,L,other,1,4.0,1.0,-0.45,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474035,2012,Bill Sweatt,VAN,L,all,1,744.0,18.0,-0.45,0.2,0.46,0.33,0.55,0.18,0.47,9.0,0.5,0.12,0.04,0.09,0.03,0.4,0.32,0.12,0.12,0.12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.03,1.0,1.03,0.0,0.01,0.0,0.0,0.13,0.13,0.13,18.0,5.0,2.0,4.0,7.0,1.0,0.0,4.0,13.0,0.0,0.0,2856.0,0.0,0.0,0.0,0.0,1.23,0.13,0.13,0.13,0.13,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01,0.12,0.0,0.0,0.0,0.0,5.9,2.0,1.99,0.02,0.0,0.0,0.14,0.15,0.15,6.88,0.51,0.51,0.51,0.51,6.0,3.0,3.0,12.0,1.0,1.0,0.0,7.0,1.0,1.0,0.17,0.14,0.2,1.0,0.0,0.0,12.45,9.0,9.11,0.1,0.2,0.2,0.4,0.4,0.4,1.9,2.23,59.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8474035,2012,Bill Sweatt,VAN,L,5on5,1,740.0,17.0,-0.45,0.2,0.54,0.33,0.6,0.18,0.53,8.0,0.5,0.12,0.04,0.09,0.03,0.4,0.32,0.12,0.12,0.12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.03,1.0,1.03,0.0,0.01,0.0,0.0,0.13,0.13,0.13,17.0,4.0,2.0,4.0,7.0,1.0,0.0,3.0,13.0,0.0,0.0,2496.0,0.0,0.0,0.0,0.0,1.23,0.13,0.13,0.13,0.13,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01,0.12,0.0,0.0,0.0,0.0,5.9,2.0,1.99,0.02,0.0,0.0,0.14,0.15,0.15,6.88,0.51,0.51,0.51,0.51,6.0,3.0,3.0,12.0,1.0,1.0,0.0,7.0,1.0,1.0,0.17,0.14,0.2,1.0,0.0,0.0,12.45,9.0,9.11,0.1,0.2,0.2,0.4,0.4,0.4,1.75,1.47,56.0,37.0,0.0,0.02,0.0,2.0,0.0,2.0
8474035,2012,Bill Sweatt,VAN,L,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474035,2012,Bill Sweatt,VAN,L,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474870,2012,Tyler Johnson,T.B,C,other,14,347.0,11.0,2.14,0.05,0.46,0.33,0.5,0.13,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,1.0,3.0,1.0,3.0,0.0,7.0,5.0,4.0,819.0,0.0,0.0,0.0,0.0,0.66,0.07,0.07,0.07,0.07,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.02,0.0,0.0,0.09,0.09,0.09,5.48,1.58,1.44,1.58,1.44,6.0,1.0,1.0,8.0,1.0,0.0,0.0,2.0,3.0,2.0,0.05,0.42,1.11,0.0,0.0,1.0,8.0,7.0,7.0,0.14,0.0,0.0,1.72,1.72,1.55,2.01,2.33,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
